media_id,title,pdf_date,source_folder,ticker,direction,strength,reason,model
pdf_c4e6e66f56fa0b99703202f9120a53f4_4c9c475f39a6799b54d3f5d1c211ce6a7297249738490228,科技日报 0513美股盘后.pdf,2026-07-07,美国科技日报(270),GTLB,-1,0.6,因裁员重组及评级下调大跌10%,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_4c9c475f39a6799b54d3f5d1c211ce6a7297249738490228,科技日报 0513美股盘后.pdf,2026-07-07,美国科技日报(270),CME,0,0.2,拟联合Silicon Data推出算力期货市场，中性业务提及,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_6427694d799c299c9be52f45868c6ee67297249738490228,科技日报 0514美股盘前.pdf,2026-07-07,美国科技日报(270),CSCO,1,0.5,财报业绩超预期且上调指引，AI订单阶梯式增长，非AI业务同步改善，但多空围绕增长可持续性、利润率及估值存在分歧,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_6427694d799c299c9be52f45868c6ee67297249738490228,科技日报 0514美股盘前.pdf,2026-07-07,美国科技日报(270),NVDA,1,0.8,获美国批准向部分中国企业出售H200芯片，多家机构上调目标价,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_6427694d799c299c9be52f45868c6ee67297249738490228,科技日报 0514美股盘前.pdf,2026-07-07,美国科技日报(270),GOOGL,0,0.2,计划在I/O大会发布新Gemini模型，属中性产品动态，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_6427694d799c299c9be52f45868c6ee67297249738490228,科技日报 0514美股盘前.pdf,2026-07-07,美国科技日报(270),AAPL,1,0.7,因AI变现潜力被机构上调目标价,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_945050f3206b5c654f0321c146cd21857297249738490228,科技日报 0520美股盘后.pdf,2026-07-07,美国科技日报(270),ALAB,1,0.5,机构建议关注，走势较好的标的,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_945050f3206b5c654f0321c146cd21857297249738490228,科技日报 0520美股盘后.pdf,2026-07-07,美国科技日报(270),ARM,1,0.5,机构建议关注，走势较好的标的,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_945050f3206b5c654f0321c146cd21857297249738490228,科技日报 0520美股盘后.pdf,2026-07-07,美国科技日报(270),GOOGL,1,0.4,业务进展带来投资机会,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_945050f3206b5c654f0321c146cd21857297249738490228,科技日报 0520美股盘后.pdf,2026-07-07,美国科技日报(270),INTC,1,0.4,业务进展带来投资机会,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1b9a423e40120bd4174007a090da14477297249738490228,科技日报 0522美股盘前.pdf,2026-07-07,美国科技日报(270),SPOT,0,0.1,仅中性提及报告汇总其业务进展，无明确多空方向信息,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1b9a423e40120bd4174007a090da14477297249738490228,科技日报 0522美股盘前.pdf,2026-07-07,美国科技日报(270),AMD,0,0.1,仅中性提及业务进展与评级调整，未给出具体多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1b9a423e40120bd4174007a090da14477297249738490228,科技日报 0522美股盘前.pdf,2026-07-07,美国科技日报(270),DELL,0,0.1,仅中性提及业务进展，无明确多空方向信息,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0b65e073088b7cd20c50e27a1f1917fd7297249738490228,科技日报 0521美股盘后.pdf,2026-07-07,美国科技日报(270),INTU,-1,0.8,TurboTax业绩不及预期，下调财年增长预期并引发竞争担忧,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0b65e073088b7cd20c50e27a1f1917fd7297249738490228,科技日报 0521美股盘后.pdf,2026-07-07,美国科技日报(270),ARM,1,0.7,代理式AI发展推动CPU需求提升，股价录得显著涨幅,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0b65e073088b7cd20c50e27a1f1917fd7297249738490228,科技日报 0521美股盘后.pdf,2026-07-07,美国科技日报(270),AMD,1,0.7,代理式AI发展推动CPU需求提升，股价录得显著涨幅,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0b65e073088b7cd20c50e27a1f1917fd7297249738490228,科技日报 0521美股盘后.pdf,2026-07-07,美国科技日报(270),INTC,1,0.6,代理式AI发展推动CPU需求提升，股价录得显著涨幅,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0b65e073088b7cd20c50e27a1f1917fd7297249738490228,科技日报 0521美股盘后.pdf,2026-07-07,美国科技日报(270),NVDA,0,0.3,业绩符合预期，属中性提及，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05d58f5f6532ec52f6fc49f5ca18ed707297249738490228,科技日报 0528美股盘前.pdf,2026-07-07,美国科技日报(270),SNOW,1,0.85,业绩大超预期，股价大涨38%，带动相关软件股走高,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05d58f5f6532ec52f6fc49f5ca18ed707297249738490228,科技日报 0528美股盘前.pdf,2026-07-07,美国科技日报(270),MRVL,0,0.2,业绩多空双方观点分歧，无明确方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05d58f5f6532ec52f6fc49f5ca18ed707297249738490228,科技日报 0528美股盘前.pdf,2026-07-07,美国科技日报(270),CRM,0,0.2,业绩多空双方观点分歧，无明确方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05d58f5f6532ec52f6fc49f5ca18ed707297249738490228,科技日报 0528美股盘前.pdf,2026-07-07,美国科技日报(270),RDDT,1,0.6,与Shopify集成将扩大中小企业市场空间,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05d58f5f6532ec52f6fc49f5ca18ed707297249738490228,科技日报 0528美股盘前.pdf,2026-07-07,美国科技日报(270),SHOP,1,0.65,与Reddit集成扩大中小企业市场，零售POS业务被机构认为有长期增长潜力,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05d58f5f6532ec52f6fc49f5ca18ed707297249738490228,科技日报 0528美股盘前.pdf,2026-07-07,美国科技日报(270),CART,-1,0.6,加价差距拉大，短期利润率承压,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05d58f5f6532ec52f6fc49f5ca18ed707297249738490228,科技日报 0528美股盘前.pdf,2026-07-07,美国科技日报(270),TSLA,1,0.6,奥斯汀Robotaxi安全指标改善，FSD使用加速,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05d58f5f6532ec52f6fc49f5ca18ed707297249738490228,科技日报 0528美股盘前.pdf,2026-07-07,美国科技日报(270),HOOD,1,0.8,高盛对经纪商/加密板块转向乐观，列入确信买入名单,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05d58f5f6532ec52f6fc49f5ca18ed707297249738490228,科技日报 0528美股盘前.pdf,2026-07-07,美国科技日报(270),IBKR,1,0.75,高盛对经纪商/加密板块转向乐观，列入确信买入名单,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b11a859b4d4a8653668272947a0bdb927297249738490228,科技日报 0527美股盘前.pdf,2026-07-07,美国科技日报(270),SMTC,1,0.7,业绩超预期，股价上涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b11a859b4d4a8653668272947a0bdb927297249738490228,科技日报 0527美股盘前.pdf,2026-07-07,美国科技日报(270),ZS,-1,0.7,业绩指引下调，股价大跌,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_77e28ed0ded42f0aaee382b3b6ae19857297249738490228,科技日报 0601美股盘前.pdf,2026-07-07,美国科技日报(270),NVDA,0,0.2,仅中性提及新品进展，摘要未给出针对NVDA的明确多空观点,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_77e28ed0ded42f0aaee382b3b6ae19857297249738490228,科技日报 0601美股盘前.pdf,2026-07-07,美国科技日报(270),AMD,0,0.2,仅中性提及业务规划，无明确多空判断,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_77e28ed0ded42f0aaee382b3b6ae19857297249738490228,科技日报 0601美股盘前.pdf,2026-07-07,美国科技日报(270),INTC,0,0.2,仅中性提及业务规划，无明确多空判断,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e048454c2ea08ae58ff1e344a4115d5f7297249738490228,科技日报 0529美股盘前.pdf,2026-07-07,美国科技日报(270),MDB,1,0.5,一季度营收及Atlas增速超预期，上调2027财年指引，但市场对AI业务贡献度及增速可持续性存在多空分歧，削弱确定性,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e048454c2ea08ae58ff1e344a4115d5f7297249738490228,科技日报 0529美股盘前.pdf,2026-07-07,美国科技日报(270),DELL,1,0.6,AI服务器业务带动营收利润大幅超预期，上调2027财年AI服务器营收指引至600亿美元，但存在需求可持续性、利润率及竞争的多空讨论,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e048454c2ea08ae58ff1e344a4115d5f7297249738490228,科技日报 0529美股盘前.pdf,2026-07-07,美国科技日报(270),AMZN,0,0.2,仅中性提及机构发布研报与业务动态，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_93f16d170ab48fdf4462b14fe15113117297249738490228,科技日报 0602美股盘前.pdf,2026-07-07,美国科技日报(270),HPE,1,0.65,业绩全面超预期并大幅上调2026、2027财年指引，但市场对其增长可持续性与估值存在多空分歧,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_93f16d170ab48fdf4462b14fe15113117297249738490228,科技日报 0602美股盘前.pdf,2026-07-07,美国科技日报(270),CRDO,1,0.55,业绩稳健且上调2027财年光模块营收预期，但市场对估值与增长持续性存在分歧,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_93f16d170ab48fdf4462b14fe15113117297249738490228,科技日报 0602美股盘前.pdf,2026-07-07,美国科技日报(270),MRVL,0,0.1,仅中性提及业务进展及机构评级观点，无明确多空方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_93f16d170ab48fdf4462b14fe15113117297249738490228,科技日报 0602美股盘前.pdf,2026-07-07,美国科技日报(270),MCHP,0,0.1,仅中性提及业务进展，无明确多空方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_992a92bca0f7a637b6fcf82dca22ab3d7297249738490228,科技日报 0602美股收盘总结.pdf,2026-07-07,美国科技日报(270),HPE,1,0.85,财报超预期，盘后大涨35%,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_992a92bca0f7a637b6fcf82dca22ab3d7297249738490228,科技日报 0602美股收盘总结.pdf,2026-07-07,美国科技日报(270),CRDO,-1,0.8,营收未达预期，股价下跌11%,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_992a92bca0f7a637b6fcf82dca22ab3d7297249738490228,科技日报 0602美股收盘总结.pdf,2026-07-07,美国科技日报(270),SNOW,1,0.6,财报显示专用智能体性能优于通用大模型，验证软件板块看多逻辑,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_992a92bca0f7a637b6fcf82dca22ab3d7297249738490228,科技日报 0602美股收盘总结.pdf,2026-07-07,美国科技日报(270),QQQ,1,0.5,科技板块整体上涨，QQQ收涨60个基点,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_035e717acc532fcac578f835c78678ca7297249738490228,科技日报 0604美股盘前.pdf,2026-07-07,美国科技日报(270),AVGO,1,0.3,业绩未达高预期，但长期AI逻辑仍成立，多空交织下长期观点偏多,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_035e717acc532fcac578f835c78678ca7297249738490228,科技日报 0604美股盘前.pdf,2026-07-07,美国科技日报(270),CRWD,1,0.3,一季度ARR略低于预期，但全年增长指引积极，整体偏正面,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_f149eceb34ad1a4c968b5c4adb31912a7297249738490228,科技日报 0603美股盘前.pdf,2026-07-07,美国科技日报(270),PANW,0,0.1,摘要仅提及财报核心数据与多空观点，未给出明确方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_f149eceb34ad1a4c968b5c4adb31912a7297249738490228,科技日报 0603美股盘前.pdf,2026-07-07,美国科技日报(270),GTLB,0,0.1,摘要仅提及财报核心数据与多空观点，未给出明确方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_f149eceb34ad1a4c968b5c4adb31912a7297249738490228,科技日报 0603美股盘前.pdf,2026-07-07,美国科技日报(270),INTC,0,0.1,摘要仅中性提及业务进展，无方向性信息,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_f149eceb34ad1a4c968b5c4adb31912a7297249738490228,科技日报 0603美股盘前.pdf,2026-07-07,美国科技日报(270),META,0,0.1,摘要仅中性提及业务进展，无方向性信息,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_f149eceb34ad1a4c968b5c4adb31912a7297249738490228,科技日报 0603美股盘前.pdf,2026-07-07,美国科技日报(270),MU,0,0.1,摘要仅中性提及业务进展，无方向性信息,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_f149eceb34ad1a4c968b5c4adb31912a7297249738490228,科技日报 0603美股盘前.pdf,2026-07-07,美国科技日报(270),SNDK,0,0.1,摘要仅中性提及业务进展，无方向性信息,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_f149eceb34ad1a4c968b5c4adb31912a7297249738490228,科技日报 0603美股盘前.pdf,2026-07-07,美国科技日报(270),BIDU,0,0.1,摘要提及芯片业务分拆，未给出多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_c727398791fe0f104af3c7c12664da727297249738490228,科技日报 0608美股盘前.pdf,2026-07-07,美国科技日报(270),MRVL,1,0.6,原文提到MRVL纳入标普指数，通常带来被动资金流入，属利好,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_c727398791fe0f104af3c7c12664da727297249738490228,科技日报 0608美股盘前.pdf,2026-07-07,美国科技日报(270),FLEX,1,0.6,原文提到FLEX纳入标普指数，通常带来被动资金流入，属利好,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_c727398791fe0f104af3c7c12664da727297249738490228,科技日报 0608美股盘前.pdf,2026-07-07,美国科技日报(270),NVDA,1,0.6,原文提到英伟达与SK海力士达成多年技术合作，利好其AI存储供应链布局,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1c1802de0abb8a465166ed54ec6013717297249738490228,科技日报 0610美股盘后总结.pdf,2026-07-07,美国科技日报(270),QQQ,-1,0.3,原文明确提到QQQ盘中一度下跌接近3.5%，最终收跌1.1%，科技股整体承压收跌，但受Anthropic新模型发布带动尾盘回升，削弱看空强度,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_928d35e4a5c86b283cc247ad2c987ac77297249738490228,科技日报 0610美股盘前.pdf,2026-07-07,美国科技日报(270),TSM,0,0.2,摘要仅中性提及台积电最新营收表现，未给出明确多空方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b6d62124c1ded1fd10b8bdc3230acf397297249738490228,科技日报 0611美股盘前.pdf,2026-07-07,美国科技日报(270),ORCL,0,0.3,财报多项指标超预期，但摘要明确提示多空分歧明显，整体倾向中性,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b6d62124c1ded1fd10b8bdc3230acf397297249738490228,科技日报 0611美股盘前.pdf,2026-07-07,美国科技日报(270),INTC,0,0.1,机构针对英特尔发布研判，但摘要未给出明确多空方向，仅中性提及,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_34d39b2d1e7a993ad5493b99fea40c287297249738490228,科技日报 0617 美股收盘总结.pdf,2026-07-07,美国科技日报(270),SPCX,1,0.6,原文明确提到SPCX因业务利好上涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_34d39b2d1e7a993ad5493b99fea40c287297249738490228,科技日报 0617 美股收盘总结.pdf,2026-07-07,美国科技日报(270),CRWV,1,0.6,原文明确提到CRWV因业务利好上涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_34d39b2d1e7a993ad5493b99fea40c287297249738490228,科技日报 0617 美股收盘总结.pdf,2026-07-07,美国科技日报(270),VRT,-1,0.7,谷歌开源液冷方案导致VRT下跌，直接利空其液冷散热业务,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_34d39b2d1e7a993ad5493b99fea40c287297249738490228,科技日报 0617 美股收盘总结.pdf,2026-07-07,美国科技日报(270),NVDA,1,0.5,B200租赁价格将翻倍，反映高端GPU需求强劲,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_34d39b2d1e7a993ad5493b99fea40c287297249738490228,科技日报 0617 美股收盘总结.pdf,2026-07-07,美国科技日报(270),GOOGL,0,0.1,开源液冷方案仅为中性提及，对谷歌自身股价多空倾向不明确,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0114f0cde390ccf43ddb8a7eda5083e57297249738490228,科技日报 0617美股盘前.pdf,2026-07-07,美国科技日报(270),AVGO,0,0.2,机构发布研究观点提及AI相关业务拓展，但摘要未明确多空方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0114f0cde390ccf43ddb8a7eda5083e57297249738490228,科技日报 0617美股盘前.pdf,2026-07-07,美国科技日报(270),ARM,0,0.2,被机构研究覆盖提及，未给出明确多空判断,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0114f0cde390ccf43ddb8a7eda5083e57297249738490228,科技日报 0617美股盘前.pdf,2026-07-07,美国科技日报(270),AMD,0,0.2,被机构研究覆盖提及，涉及市场份额变化等产品周期话题，方向不明,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0114f0cde390ccf43ddb8a7eda5083e57297249738490228,科技日报 0617美股盘前.pdf,2026-07-07,美国科技日报(270),INTC,0,0.2,被机构研究覆盖提及，未明确多空方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9033df8b1ba42de29b7fb1bd750802337297249738490228,科技日报 0618美股盘后.pdf,2026-07-07,美国科技日报(270),META,-1,0.5,原文提到META因内部消息下跌,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9033df8b1ba42de29b7fb1bd750802337297249738490228,科技日报 0618美股盘后.pdf,2026-07-07,美国科技日报(270),CVNA,-1,0.5,原文提到CVNA因内部消息下跌,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9033df8b1ba42de29b7fb1bd750802337297249738490228,科技日报 0618美股盘后.pdf,2026-07-07,美国科技日报(270),HOOD,1,0.6,原文提到HOOD受益于交易流及相关政策利好上涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9033df8b1ba42de29b7fb1bd750802337297249738490228,科技日报 0618美股盘后.pdf,2026-07-07,美国科技日报(270),AVGO,0,0.2,原文提到博通等细分领域各有涨跌，方向不明确,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9033df8b1ba42de29b7fb1bd750802337297249738490228,科技日报 0618美股盘后.pdf,2026-07-07,美国科技日报(270),AAPL,0,0.2,原文提到苹果将利用现金储备缓解存储供应压力但不会自建存储工厂，多空倾向中性,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e55a45562a8b4fc18879b41d441419737297249738490228,科技日报 0630美股盘前.pdf,2026-06-30,美国科技日报(270),SNDK,1,0.8,机构上调目标价及业绩预期，且韩国大规模AI投资计划强化内存长期供需紧张格局,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e55a45562a8b4fc18879b41d441419737297249738490228,科技日报 0630美股盘前.pdf,2026-06-30,美国科技日报(270),GOOGL,1,0.7,机构上调目标价及业绩预期,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e55a45562a8b4fc18879b41d441419737297249738490228,科技日报 0630美股盘前.pdf,2026-06-30,美国科技日报(270),AMD,1,0.7,机构上调目标价及业绩预期,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e55a45562a8b4fc18879b41d441419737297249738490228,科技日报 0630美股盘前.pdf,2026-06-30,美国科技日报(270),AVGO,1,0.7,机构上调目标价及业绩预期,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e55a45562a8b4fc18879b41d441419737297249738490228,科技日报 0630美股盘前.pdf,2026-06-30,美国科技日报(270),SMCI,-1,0.7,遭台湾调查芯片走私，存在合规与声誉风险,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_05ea1a2cc01eeba7908425777c2e857c7297249738490228,科技日报 0615美股盘前.pdf,2026-06-15,美国科技日报(270),ROKU,1,0.6,原文明确提到ROKU被福克斯收购，作为被收购标的通常获得收购溢价，属利好信号,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1ebc66fa7d9a652d6aff934567eb89647297249738490228,科技日报 0609收盘总结.pdf,2026-06-09,美国科技日报(270),MRVL,1,0.8,宣布加入标普500指数后上涨10%，已锁定产能以实现今年50%、2027年55%的增长目标,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1ebc66fa7d9a652d6aff934567eb89647297249738490228,科技日报 0609收盘总结.pdf,2026-06-09,美国科技日报(270),INTC,1,0.8,获谷歌超300万颗TPU订单，18A工艺获英伟达早期测试,glm-5.3
